1001418, ARTURO, BUCKNER, 7, 4974.9, 4011
1001419, NOBLE, HARDING, 4, 21920, 4001
1001421, ANGELO, DALE, 3, 4112.3, 4001
1001423, MARY, LAMBERT, 3, 16733.3, 4019
1001424, RILEY, WEAVER, 6, 11956.2, 4003
1001427, ELROY, STEWART, 2, 6178.2, 4017
1001431, KIRBY, HESS, 2, 25443.9, 4002
1001436, JARROD, GENTRY, 3, 25217.4, 4014
1001439, VAN, STEPHENSON, 7, 18811.5, 4010
1001441, WARD, HOUSE, 7, 26440.6, 4003
1001442, ARNULFO, HOGAN, 2, 27032.3, 4015
1001444, NOLAN, SALAZAR, 2, 25337.7, 4010
1001448, AUGUSTINE, SWEET, 0, 4814.9, 4008
1001449, GINO, PIERCE, 0, 6969, 4008
1001451, SUNG, NELSON, 2, 23087.8, 3999
1001455, EMMITT, JONES, 0, 19336, 4002
1001459, KIM, MCFARLAND, 5, 16860, 4015
1001464, KIRBY, WEBB, 4, 10519.4, 4011
1001467, HARVEY, VINSON, 5, 17025.7, 4008
1001472, BRYON, HOPPER, 2, 13556.6, 4013
1001474, HIRAM, REED, 7, 26162.2, 4000
1001479, ALLEN, MCCARTY, 3, 7624.4, 4013
1001480, JESS, MCCARTY, 1, 10378.2, 4007
1001484, CHRISTOPHER, SANDOVAL, 5, 12692.9, 4000
1001486, ELDON, JACOBS, 7, 25903.4, 4006
1001489, WILMER, OBRIEN, 6, 8541.4, 3998
1001490, LUCIEN, WEEKS, 5, 24597.7, 4008
1001495, ERIK, PATE, 0, 16387, 4016
1001496, ABRAHAM, HERRING, 3, 21709, 4009
1001498, DEON, CHASE, 4, 21393.5, 3992
1001500, GARRETT, BUCKNER, 0, 15090.7, 4000
1001502, LAVERNE, HOWARD, 4, 14056.1, 4009
1001507, DONNELL, WALTON, 7, 23715, 4003
1001511, RUBIN, GRIFFIN, 1, 13291.5, 3992
1001514, ABE, HEBERT, 7, 23345, 4009
1001516, DESHAWN, CALDERON, 6, 24021.1, 4018
1001519, PERRY, ROBLES, 3, 27444.7, 4010
1001522, QUENTIN, PATRICK, 7, 23829.2, 4013
1001527, PORTER, BARTLETT, 7, 5660.3, 3993
1001530, COLIN, ONEILL, 2, 23353.8, 4015
1001533, MARLIN, ONEIL, 2, 21644.1, 4008
1001537, SUNG, YOUNG, 0, 27516.2, 3994
1001540, WINSTON, CARVER, 5, 27288.1, 4017
1001543, JOHNATHON, WOODARD, 0, 21383.8, 4016
1001547, AUGUST, REESE, 7, 12707.4, 4012
1001550, BILL, LYONS, 1, 15950, 4005
1001551, RUDY, MENDEZ, 3, 13378, 4015
1001553, ERICH, WEBB, 1, 26186.2, 3993
1001557, MELVIN, HOLLOWAY, 0, 24843.4, 3994
1001561, GEORGE, HARRINGTON, 7, 26134.9, 3990
1001565, LUCIEN, BECKER, 5, 17484.4, 4019
1001566, DARNELL, FORD, 2, 22768, 4018
1001569, FREDDY, CARLSON, 6, 17123.3, 4000
1001572, MILAN, HULL, 3, 12107.3, 4016
1001577, MERLE, LEON, 6, 16200.4, 4013
1001578, DELMER, STOUT, 6, 24084.7, 3991
1001583, BERNARDO, ZIMMERMAN, 2, 12319.7, 3999
1001584, JORGE, WOODWARD, 1, 7255.8, 3990
1001588, CORY, GEORGE, 6, 21528.8, 4000
1001590, HENRY, SNIDER, 6, 13287.5, 4001
1001594, LUTHER, HAYES, 0, 18525, 3994
1001596, ZANE, KIRKLAND, 3, 20516.4, 3991
1001600, JEFFERY, DAWSON, 7, 13621.5, 3996
1001601, JAIME, GOODMAN, 4, 19337.3, 4014
1001606, ROLF, CARRILLO, 6, 21208, 3994
1001609, RANDY, BERNARD, 1, 19191.8, 4011
1001612, RICARDO, WATKINS, 2, 17083.4, 4015
1001613, WILLIAN, MORGAN, 1, 16052.8, 4010
1001616, ALEXIS, DOUGLAS, 4, 11209, 3997
1001621, STAN, ROSALES, 3, 7003.9, 4002
1001624, MILO, BURNETT, 4, 23645.9, 4004
1001629, EDMUND, SHAFFER, 5, 20102.6, 3998
1001633, ULYSSES, REYNOLDS, 4, 7700.9, 4008
1001634, CARROLL, NEAL, 4, 5531.1, 4004
1001636, EMANUEL, PRESTON, 5, 26063.2, 4015
1001641, JOHNNIE, VINCENT, 7, 12325, 4003
1001644, JOHNATHON, OWEN, 2, 16580.6, 3997
1001648, ANTONIA, GILLIAM, 7, 4678, 4009
1001653, BROCK, REYNOLDS, 6, 5494.2, 4007
1001656, HORACIO, CONWAY, 7, 21422.4, 4006
1001658, HIPOLITO, BROCK, 3, 27335, 3999
1001663, MERLE, BECKER, 4, 5111.3, 4016
1001668, HANS, ALBERT, 2, 25869.5, 4006
1001671, COLBY, MORROW, 2, 4464.1, 3998
1001675, JUDSON, MCMAHON, 1, 9161.9, 3997
1001680, AUSTIN, KEMP, 3, 5985.9, 4004
1001682, JEROMY, GREER, 5, 6249.3, 3998
1001686, DAMON, CALDERON, 4, 25874.4, 4018
1001690, WES, LINDSEY, 4, 7413, 3995
1001692, JOHNNY, FRY, 6, 9109.5, 3997
1001696, GARRET, WOOTEN, 6, 22223.8, 3990
1001698, ADALBERTO, BOLTON, 5, 10028.6, 4008
1001703, RILEY, WATSON, 1, 7464, 4001
1001706, IVAN, TODD, 1, 21941.5, 4012
1001709, BRYON, KIRKLAND, 6, 17906.3, 4017
1001711, BRICE, CANTU, 0, 25482.8, 4019
1001715, DELBERT, CERVANTES, 5, 11622.1, 4005
1001717, CORTEZ, CLAY, 4, 28574.7, 4003
1001719, AGUSTIN, SWANSON, 1, 5432.9, 3994
1001723, KELVIN, POWELL, 6, 15742.1, 3998
1001725, JERRY, HARRIS, 1, 23799.5, 4001
1001728, ARRON, WOLF, 6, 14734.4, 3990
1001731, LAMAR, MCLEOD, 3, 8567.1, 4012
1001735, LINDSEY, CAREY, 6, 5230.1, 3991
1001737, PASQUALE, STONE, 6, 24185.2, 4013
1001742, JAME, RIVAS, 2, 8136.4, 3994
1001746, LAVERN, HUDSON, 4, 9293.4, 4010
1001747, NOAH, WEEKS, 6, 20215.7, 4010
1001748, HUEY, CROSS, 0, 23354.3, 4001
1001750, FREDERIC, WALSH, 5, 26932.1, 3997
1001754, VICENTE, HULL, 3, 8521.2, 4015
1001757, AHMED, BRYAN, 1, 18185.3, 3999
1001759, WALLACE, SIMS, 6, 14235.6, 3994
1001763, MARIA, HOLLOWAY, 4, 4061.4, 4009
1001766, BENNIE, HAYS, 4, 21446.6, 3993
1001767, EUSEBIO, WEEKS, 2, 25812.8, 4014
1001770, KEN, MURRAY, 7, 15684.3, 4012
1001774, RAYFORD, GREENE, 1, 28329, 4002
1001776, BRET, HERMAN, 5, 27688.4, 4007
1001781, ELLSWORTH, BALDWIN, 6, 26585.3, 3996
1001785, WOODROW, THOMAS, 5, 23759.4, 3993
1001788, CORNELIUS, HENSLEY, 5, 26288.2, 4017
1001793, DANNIE, WADE, 3, 17316.4, 4011
1001795, SALVATORE, TAYLOR, 5, 17064.9, 3999
1001796, ABRAHAM, BARRETT, 5, 17852.5, 4012
1001797, WHITNEY, BOWERS, 6, 12647.8, 4016
1001798, JOAQUIN, HERMAN, 0, 20793.1, 3990
1001800, WILLARD, JOYCE, 0, 5959.8, 4019
1001805, WARD, NEWMAN, 3, 13504.4, 4010
1001807, PRINCE, REYNOLDS, 1, 17864, 4011
1001812, NOLAN, PERRY, 7, 28705.6, 4015
1001813, KEN, GIBBS, 3, 16746.4, 4007
1001814, DELBERT, FISHER, 1, 13662.6, 4014
1001815, RALEIGH, ENGLISH, 0, 13857.3, 4012
1001816, HASSAN, ROBERTS, 4, 14012.7, 4011
1001820, BRYAN, AGUIRRE, 2, 16102.7, 3999
1001821, ERNESTO, BENTON, 7, 4949.6, 4017
1001823, CLIFFORD, ROWLAND, 3, 8460.3, 4019
1001825, JOHN, FOX, 7, 18366, 4014
1001828, ZACHARIAH, RUTLEDGE, 6, 25134.3, 4012
1001830, CLINTON, PETERSEN, 2, 22388.7, 4011
1001831, JC, MCCARTY, 1, 15790.6, 4010
1001834, NOEL, BRUCE, 1, 12391.8, 4008
1001838, RUBIN, LEVY, 0, 23714.9, 4003
1001842, CAROL, CHANDLER, 0, 21538.8, 4007
1001844, KENTON, WATERS, 7, 25073.3, 4002
1001847, ROBT, LOGAN, 5, 17529.4, 3995
1001848, FRANCES, CROSBY, 4, 28998.3, 4007
1001851, RENALDO, SLOAN, 1, 11612.1, 4010
1001855, RENALDO, ASHLEY, 6, 16997.4, 3994
1001856, LEIGH, LEVINE, 6, 17299.8, 4014
1001861, MERLE, TURNER, 5, 10774, 3992
1001864, WELDON, MCCLURE, 7, 11549.2, 4014
1001869, SAMUAL, ADAMS, 0, 17970.9, 3995
1001873, REGGIE, FITZGERALD, 6, 23531.5, 3991
1001878, JIMMY, HAYNES, 6, 16570.7, 3995
1001879, EMIL, WEBER, 5, 27503.2, 4019
1001882, OTIS, BENNETT, 2, 23696.2, 4007
1001887, JOSPEH, CHANG, 3, 4419.5, 3997
1001891, QUINTIN, WILLIAMSON, 5, 28110.8, 3995
1001896, RANDOLPH, HOOPER, 1, 4981.4, 3991
1001897, ERIK, LANG, 1, 4271.1, 4015
1001898, LUKE, HOLDEN, 2, 12064.8, 3997
1001901, CLEVELAND, WILLIAMS, 0, 22777.9, 4008
1001904, VAUGHN, BRADLEY, 5, 16057.5, 4019
1001905, EVAN, CARSON, 0, 10214.4, 3997
1001909, NUMBERS, OCONNOR, 7, 15254.7, 4006
1001910, ELTON, PITTMAN, 4, 27427.6, 4009
1001914, AUGUSTUS, DAVIDSON, 0, 20834.3, 4017
1001919, IRWIN, FREEMAN, 7, 14190.7, 4014
1001922, MELVIN, JACOBS, 1, 28361.1, 3996
1001924, GILBERT, NIXON, 7, 16800.8, 3990
1001929, CARL, GUERRERO, 0, 20890, 4002
1001934, ALBERT, CLINE, 4, 5880.9, 4009
1001936, MERLIN, MCBRIDE, 1, 13461.3, 4019
1001940, RAMON, MOORE, 4, 13128, 4006
1001941, RAFAEL, GUTHRIE, 2, 6711.8, 3994
1001943, BRAIN, BATES, 4, 10465.2, 4014
1001944, LAVERNE, BUTLER, 2, 6588.1, 4001
1001945, MERVIN, MCCARTHY, 5, 13604.5, 4012
1001946, IRVIN, HART, 7, 18831.8, 4001
1001947, EDWIN, WYNN, 1, 14930.3, 4009
1001948, HIPOLITO, FRANK, 2, 14021.2, 4005
1001952, MOSES, BRADSHAW, 1, 27223.1, 4000
1001955, REX, ROBINSON, 0, 27470.3, 3998
1001960, TRAVIS, WALLER, 5, 9783.4, 3997
1001965, LON, RODGERS, 6, 27201.7, 3992
1001968, DOMINIQUE, BIRD, 7, 10874, 3993
1001969, HASSAN, CORTEZ, 0, 21572.8, 3999
1001970, JAMIE, HUDSON, 4, 27565.2, 3998
1001971, CARMINE, STANTON, 0, 19615.9, 3993
1001974, BURT, RIGGS, 7, 22111.6, 4007
1001978, WILTON, KELLER, 7, 17684.9, 4010
1001980, MERLIN, BREWER, 4, 9095.1, 4000
1001983, EDGAR, GOLDEN, 2, 13990.3, 4002
1001988, SCOTTIE, STANLEY, 7, 25167.6, 4009
1001993, JON, WILCOX, 4, 16862.6, 4003
1001994, HIPOLITO, PUCKETT, 6, 25119.2, 4003
1001996, CLEVELAND, ARNOLD, 3, 28411.6, 4018
1001997, LELAND, EMERSON, 2, 7518.5, 3996
1002000, NOLAN, BATTLE, 1, 15460, 4016
1002001, SIDNEY, SHORT, 5, 18655.7, 4007
1002006, CORNELL, SAMPSON, 0, 28100.9, 3991
1002007, REX, VASQUEZ, 1, 11556.1, 4000
1002009, DREW, LANGLEY, 1, 18044, 3999
1002011, RICKEY, HARDY, 5, 9071.7, 4007
1002012, BARNEY, TOWNSEND, 3, 22267.1, 3992
1002016, JORDON, GRIFFIN, 4, 16922.2, 4014
1002019, KAREEM, LEVINE, 4, 27991.4, 4001
1002022, ARTURO, NIELSEN, 4, 6645.2, 4004
1002025, REUBEN, RAY, 6, 15342.9, 3990
1002030, PASQUALE, DYER, 0, 14738.7, 3990
1002034, MINH, ANTHONY, 0, 27100, 4000
1002038, WILBUR, WILKINSON, 3, 16793.4, 4000
1002040, TOD, WEAVER, 7, 21654.3, 4006
1002042, ALPHONSE, MCBRIDE, 2, 25670.1, 3991
1002045, FRED, BENTLEY, 0, 15682.9, 3992
1002049, MARCOS, GOFF, 4, 21599.2, 3994
1002051, RONNY, SANDOVAL, 4, 11133.6, 4005
1002055, FREDERIC, OLSON, 0, 28075.6, 4002
1002059, MINH, WALTON, 0, 5335.1, 4014
1002064, CRUZ, CARVER, 4, 27483.4, 4008
1002066, MARION, JUAREZ, 6, 23657.6, 4007
1002067, TODD, BRIDGES, 6, 13656.8, 4016
1002068, JESS, VAUGHAN, 5, 4688.6, 3998
1002071, BROCK, GUZMAN, 1, 28681.6, 4019
1002073, RODRICK, MARTINEZ, 1, 15106.3, 4013
1002074, DELBERT, HEATH, 5, 6075.7, 4019
1002078, ALONSO, MEYER, 7, 10486, 3995
1002083, GRAIG, GARDNER, 4, 12186.1, 4003
1002084, ARRON, ROSARIO, 1, 25350.4, 3993
1002085, RICHARD, SINGLETON, 4, 10488.8, 4017
1002088, VICENTE, LANCASTER, 1, 4748.3, 4006
1002090, DELMAR, FORBES, 6, 25912.7, 4005
1002095, MAURO, CARSON, 5, 25844.8, 4016
1002100, CHRIS, BUTLER, 3, 26526.4, 4003
1002104, OCTAVIO, TERRELL, 6, 9698.6, 4014
1002107, ALLAN, GOODMAN, 5, 20716.7, 4017
1002110, VINCENT, PRATT, 6, 11651, 3992
1002115, IRA, GIBSON, 1, 27111.9, 4007
1002117, DARELL, WILLIAM, 5, 17312.1, 4013
1002120, PEDRO, GLASS, 7, 19967, 4006
1002125, HANS, OCHOA, 7, 28960.1, 3991
1002129, KERRY, DAWSON, 3, 6327.1, 4000
1002132, FRANCISCO, FINCH, 5, 17229.7, 4010
1002133, KENNY, CLINE, 4, 14636.1, 3991
1002134, ALBERT, BOOKER, 5, 23853.3, 3992
1002137, PETER, RICH, 7, 8899, 4004
1002141, WOODROW, RUTLEDGE, 0, 19343.7, 3991
1002146, EDMUNDO, VANCE, 7, 7904.7, 4016
1002148, SANG, WILLIAMS, 7, 27211.9, 4010
1002149, CLINT, HERMAN, 3, 22935.5, 4017
1002153, CLEMENT, VAUGHAN, 2, 10585.2, 4016
1002155, AHMED, MORAN, 4, 8854.2, 4019
1002157, MERLE, JUSTICE, 6, 13755.6, 3993
1002158, JOHN, NIEVES, 1, 23640.7, 3997
1002162, COREY, ROSALES, 2, 13522.2, 4002
1002164, YONG, EMERSON, 1, 25176.2, 4007
1002165, EDDIE, BAKER, 5, 20734.3, 3991
1002168, ISREAL, KNOWLES, 5, 28791.7, 4017
1002170, DION, HODGE, 6, 18231.5, 4001
1002175, CHAD, PUCKETT, 0, 16627.9, 4002
1002178, HAI, GEORGE, 0, 27032.9, 4016
1002180, LOUIS, DENNIS, 4, 21889.1, 4004
1002185, CAMERON, WARE, 1, 8627.2, 4018
1002190, DANNY, HAMMOND, 2, 4281.8, 4003
1002194, KELLY, MERRILL, 7, 21979.9, 3998
1002195, KELLY, ROJAS, 5, 19150.3, 3992
1002200, CEDRIC, CHANDLER, 7, 13314.6, 4008
1002205, LAVERNE, MCCORMICK, 4, 12988.5, 3993
1002207, SEYMOUR, JIMENEZ, 3, 25336, 4006
1002212, ZACHERY, BAKER, 2, 27373.9, 4001
1002213, BRUCE, GATES, 6, 7148.9, 3998
1002215, JERAMY, RUIZ, 4, 8041.7, 3997
1002216, PETE, TALLEY, 6, 18692.5, 3997
1002221, NEAL, BENSON, 7, 13232.3, 4008
1002224, CARLTON, GREGORY, 6, 14353.5, 4006
1002229, FREDDY, WHITAKER, 3, 20357.8, 4001
1002234, AHMAD, WINTERS, 5, 14476, 3990
1002239, WILBURN, LLOYD, 0, 8841, 4003
1002240, STEVE, SEARS, 0, 22209.5, 4006
1002245, MOSHE, DOTSON, 3, 9783.1, 4006
1002247, PORFIRIO, LYONS, 0, 19177.4, 4013
1002251, NICHOLAS, MULLINS, 6, 28404.1, 4016
1002252, SCOTTY, HOWE, 1, 7595.2, 4014
1002255, BUFORD, PITTMAN, 1, 27770.3, 4003
1002259, MALIK, PERKINS, 0, 7450.9, 4001
1002263, LYNDON, BRAY, 1, 16848.9, 4009
1002267, PRESTON, SERRANO, 6, 4924.7, 3992
1002272, BARTON, HORN, 4, 26571, 4015
1002277, MATT, ROSARIO, 6, 22267.9, 4011
1002281, CRUZ, BRENNAN, 5, 21667.6, 4009
1002284, THURMAN, FORBES, 0, 11744.1, 4006
1002288, GILBERTO, MARQUEZ, 2, 22807.8, 4009
1002292, CARLTON, PUCKETT, 1, 22505.4, 4002
1002297, SYDNEY, DURAN, 0, 14799.2, 3992
1002302, ANDREA, PENNINGTON, 1, 9544.7, 3991
1002303, JACK, WARE, 0, 22063.9, 4010
1002308, LON, NORRIS, 7, 23709.4, 4001
1002311, JAY, GUTIERREZ, 0, 18701.3, 4014
1002314, EFRAIN, HATFIELD, 3, 28372, 4002
1002317, CLETUS, GARRISON, 1, 23480.8, 3993
1002322, HIRAM, ROLLINS, 1, 20325.5, 3999
1002326, BLAKE, PATTERSON, 0, 26636.3, 4012
1002327, ARRON, BALDWIN, 6, 12439.6, 3996
1002332, DEAN, HALL, 4, 14682.1, 3992
1002336, BRET, HICKS, 2, 16893.7, 4002
1002337, CHRISTOPHER, COOPER, 3, 10460.5, 4006
1002339, ELLIOTT, DOYLE, 2, 18468.4, 3995
1002344, SALVATORE, HUTCHINSON, 1, 23628.8, 4019
1002349, BURL, REED, 7, 18295.1, 4010
1002354, OLLIE, ALVARADO, 6, 21024.1, 4013
1002356, FLORENCIO, MAY, 7, 27803.6, 4015
1002357, DANE, MORIN, 3, 24367.2, 4006
1002361, ANTONIA, VASQUEZ, 7, 17778.9, 4018
1002362, PAUL, GLOVER, 1, 7326.2, 3999
1002363, JOSH, SCHROEDER, 3, 9065.7, 3990
1002367, KIETH, COPELAND, 6, 16526.1, 4008
1002369, OLLIE, GOLDEN, 3, 8463.4, 3993
1002370, ALFONZO, MAYO, 5, 27457.4, 4001
1002371, TAYLOR, BOONE, 3, 25041.9, 4001
1002376, MIKE, QUINN, 1, 10099.4, 3999
1002379, DEWAYNE, RUTLEDGE, 5, 22273.5, 4016
1002382, REYES, FOWLER, 6, 17601, 4014
1002387, FELIX, VINCENT, 6, 8828.5, 4007
1002388, VIRGILIO, MCCONNELL, 3, 25801, 3996
1002389, ROCCO, CAMPBELL, 4, 14697.5, 3996
1002393, GRANT, LAWSON, 0, 9836.9, 3998
1002394, DARRYL, SUAREZ, 0, 5086.5, 4014
1002397, MICHAL, ALLISON, 1, 10538.9, 3997
1002400, REFUGIO, DEAN, 5, 13655.7, 3996
1002401, REYNALDO, VAZQUEZ, 4, 11726.6, 3995
1002405, GREGORIO, SHELTON, 3, 8867.7, 3990
1002409, RICARDO, WATERS, 5, 17819.3, 4008
1002414, LEE, CASTILLO, 1, 6203.4, 4019
1002417, ERVIN, ELLIOTT, 3, 16676.5, 4001
1002421, ALEX, FOLEY, 7, 4974.5, 4018
1002422, VAN, GUERRERO, 6, 13667.4, 4017
1002425, ODIS, HOWARD, 4, 15570.1, 4012
1002426, MITCHEL, ALFORD, 0, 26285.5, 4015
1002431, BRENDON, HOWE, 2, 13894.3, 4015
1002435, ALTON, RICHARDS, 5, 23821.8, 4006
1002436, PORFIRIO, ADAMS, 3, 17261, 4013
1002438, BURL, CLEMONS, 1, 4856.4, 4002
1002442, JACKSON, RILEY, 6, 23565.8, 4007
1002443, MAYNARD, GATES, 5, 24465, 4018
1002446, AGUSTIN, BURKE, 4, 17638.8, 4017
1002448, TYRONE, WILLIAMSON, 5, 8060.3, 3992
1002453, SALVATORE, DALE, 1, 17710.4, 3992
1002456, PRESTON, WYNN, 1, 16409.6, 4015
1002461, ENOCH, JIMENEZ, 0, 28092.3, 4019
1002465, RAUL, REEVES, 6, 10176.6, 4017
1002470, MYLES, LARSEN, 6, 24996.9, 4014
1002472, JAE, MULLEN, 0, 6371.1, 4014
1002476, LINCOLN, WOODARD, 2, 4858.3, 4004
1002481, GRANT, PATTERSON, 7, 10515.1, 4001
1002484, DERRICK, FREEMAN, 0, 6359.9, 4008
1002489, BRET, STONE, 3, 13412.4, 4004
1002490, LON, CARNEY, 0, 8689.2, 4003
1002494, RONNIE, LE, 5, 10338.1, 4008
1002496, RUSS, MCCONNELL, 7, 4225.2, 3996
1002499, ARTURO, VAUGHN, 4, 10313.2, 4016
1002500, LES, AGUILAR, 0, 13730.9, 3994
1002501, CAREY, BEST, 1, 19482.2, 4018
1002502, MALCOM, HENSLEY, 7, 17998.3, 3994
1002507, CHANG, HOLLOWAY, 7, 25810.3, 4004
1002512, CURTIS, BALDWIN, 3, 13350.5, 4005
1002513, JAKE, STRONG, 2, 23352.3, 4005
1002516, KING, GONZALES, 6, 8054.4, 4002
1002517, JAMEY, GILLIAM, 3, 9693.6, 4017
1002522, DANIAL, WYNN, 4, 22118.5, 4012
1002524, CESAR, CARVER, 6, 8625.6, 4005
1002527, CLAUDIO, BROOKS, 5, 15352.8, 4015
1002529, PALMER, KIM, 1, 20292.2, 3994
1002533, PHIL, GARCIA, 0, 22031.3, 4002
1002536, BRADFORD, BERG, 1, 7446.5, 3998
1002539, CRISTOBAL, CARR, 5, 23918.7, 4013
1002543, ELDEN, COTTON, 2, 12006.1, 4012
1002544, GALEN, STEPHENS, 6, 21587.5, 3999
1002548, JEFFERY, NIXON, 2, 12094.3, 4014
1002552, TOBIAS, ERICKSON, 2, 19579, 3992
1002557, EMERY, COX, 3, 7396.9, 4011
1002559, DION, HURST, 6, 11694.4, 4017
1002562, AHMED, GUTHRIE, 4, 16568.1, 3990
1002565, FEDERICO, PECK, 2, 7269.7, 4002
1002566, NOBLE, RIGGS, 3, 8584.6, 4013
1002571, CHAD, STEIN, 5, 26777.6, 3992
1002575, ALLEN, PUCKETT, 1, 28835.6, 4004
1002579, ROLLAND, DICKERSON, 5, 13367.1, 3995
1002581, BERNIE, FERRELL, 2, 13555.4, 4008
1002583, DANA, CRANE, 6, 9962.1, 3999
1002584, MILFORD, PITTS, 7, 13182.8, 4009
1002585, LINO, BERRY, 5, 27013.8, 4007
1002587, LAZARO, VILLARREAL, 2, 6865.1, 4014
1002588, LONNIE, PAUL, 1, 4557.2, 4002
1002589, CARSON, ESTES, 6, 15729.7, 4008
1002590, SERGIO, TILLMAN, 6, 8016.8, 3999
1002594, KING, FOWLER, 0, 11410.6, 3999
1002598, JERMAINE, HAMILTON, 6, 26522, 4008
1002599, AUGUST, CASE, 6, 23193.2, 3994
1002600, HAYWOOD, DUNLAP, 6, 9780.1, 3990
1002601, DARRON, SOTO, 3, 16131.9, 4002
1002605, TOBIAS, SERRANO, 1, 5425.4, 4014
1002609, JEWELL, LOWE, 4, 17538.4, 4010
1002612, TREVOR, CASTRO, 4, 21703.1, 4002
1002614, MARKUS, MEYER, 2, 23396.8, 4012
1002617, DORIAN, BARRON, 6, 27321.2, 3990
1002618, SAMMIE, BURGESS, 5, 27786.6, 4011
1002621, DANIEL, PATTON, 3, 12342.1, 3991
1002625, KENNETH, BERG, 1, 5309, 4005
1002628, RONNIE, EWING, 5, 13441.1, 3992
1002632, ELROY, FRANCIS, 0, 13847.3, 4015
1002636, CARLO, ROBERSON, 7, 4188.1, 4006
1002641, JOHNIE, BOLTON, 3, 20031.8, 4010
1002642, SYDNEY, GLENN, 6, 4360.9, 4002
1002646, NORBERT, ROBERTSON, 6, 20371.1, 4001
1002648, NATHAN, SCHULTZ, 5, 21085.9, 3999
1002649, ADAN, MORTON, 0, 27479, 3992
1002653, ANDRES, KEY, 5, 13620, 4009
1002654, TIMMY, OSBORNE, 4, 26435.9, 4016
1002655, BRADY, MALDONADO, 6, 9760.5, 4017
1002660, RICKIE, HATFIELD, 7, 13534.2, 4014
1002664, WILBER, CANTU, 5, 15119.4, 4001
1002668, RAY, JIMENEZ, 6, 19793.4, 4006
1002672, COLEMAN, HARRELL, 3, 13570.5, 4012
1002674, ELWOOD, MEADOWS, 3, 21169.3, 4008
1002675, NICKOLAS, HANSEN, 7, 11885.2, 4011
1002676, MAXWELL, SAMPSON, 4, 25083.5, 4017
1002678, CALEB, GIBBS, 1, 22462.3, 3999
1002681, RODNEY, COCHRAN, 0, 6423.4, 4001
1002682, SAMUAL, ROSARIO, 3, 10421.9, 4013
1002683, DARRON, CONRAD, 7, 13908, 4011
1002684, CONNIE, MICHAEL, 5, 10162.8, 3990
1002686, ENOCH, GORDON, 5, 21985.5, 3992
1002689, TIMOTHY, MOON, 4, 5692.2, 3998
1002693, HAL, BLACK, 3, 12510.3, 3998
1002697, GERRY, CASE, 7, 11202.8, 3993
1002698, PETER, BISHOP, 3, 7509.8, 4009
1002701, ELLIOT, FRAZIER, 7, 5980.3, 4015
1002705, TITUS, ASHLEY, 6, 14755, 4011
1002708, JOE, MANN, 1, 28244.2, 4015
1002709, JOSUE, YOUNG, 3, 19979.9, 4008
1002713, FIDEL, BISHOP, 3, 14599.4, 4010
1002714, TRENTON, RUSSO, 6, 24009.1, 4006
1002719, BYRON, FRANCIS, 7, 21744.3, 3991
1002720, ERICH, HOUSTON, 2, 17573.6, 4011
1002725, AGUSTIN, ALLISON, 0, 23307.9, 4010
1002729, JERRY, CANNON, 5, 21272.1, 4019
1002732, SHIRLEY, HUDSON, 0, 6343.2, 4014
1002733, GUS, BURKE, 7, 19823.9, 3998
1002738, VERNON, YATES, 2, 9908.9, 3993
1002742, CONNIE, MEJIA, 7, 18378.6, 4005
1002743, JEWEL, CANTU, 2, 22056.9, 4008
1002747, JOHN, FRYE, 2, 23428.7, 3995
1002751, IVORY, VINSON, 7, 27778.7, 3998
1002754, LOUIE, NOLAN, 1, 17872.4, 3994
1002758, BRITT, MARSH, 1, 18049.1, 3994
1002761, TERRY, BARRON, 6, 27599.9, 4000
1002766, JOSPEH, ZIMMERMAN, 3, 6737.1, 4017
1002767, STEVEN, ANDERSON, 2, 16625.3, 3999
1002769, EARL, JOHNS, 7, 25198.7, 4000
1002772, LUTHER, JORDAN, 6, 4650.3, 4018
1002775, IRA, CRAFT, 2, 10922.3, 4007
1002779, HILARIO, DUFFY, 4, 8429.5, 4007
1002781, CLAUDIO, AUSTIN, 3, 20514.6, 4004
1002785, LACY, WHITNEY, 2, 28641.7, 4013
1002786, KENDALL, CLAY, 4, 21541.5, 3992
1002791, FELTON, FRANK, 3, 8850.1, 3995
1002792, MONTY, JENKINS, 5, 27602.4, 3994
1002796, RODRICK, TRAN, 2, 12576.9, 4013
1002799, GUILLERMO, EWING, 1, 10255.1, 4002
1002802, DUNCAN, DAUGHERTY, 3, 20670, 3994
1002807, MARLIN, STRICKLAND, 6, 4948.1, 3994
1002808, CLARK, WEEKS, 0, 6998.2, 4002
1002813, LAWERENCE, MACIAS, 5, 16289.8, 3990
1002818, RUBEN, MORRISON, 4, 20253.2, 3999
1002819, MARIANO, CRANE, 4, 17645.9, 3993
1002820, GREGORIO, BURTON, 0, 27153.6, 4005
1002822, QUINTIN, GRIFFIN, 3, 9181.6, 4012
1002824, JERAMY, CARSON, 1, 11237.4, 4018
1002826, RICARDO, SARGENT, 2, 16452.6, 4008
1002828, DIRK, BLANKENSHIP, 2, 22459.3, 3990
1002830, GERARDO, MURRAY, 6, 11388.1, 4019
1002831, TRACY, MARSHALL, 3, 21042.8, 4017
1002832, SHANNON, TRUJILLO, 2, 12830.8, 3992
1002836, ELMER, MEJIA, 5, 17923.7, 4010
1002837, ARTHUR, ROBLES, 1, 8285.7, 3992
1002839, ARCHIE, MOSES, 0, 18218, 3990
